name,image_id,confidence,xmin,ymin,xmax,ymax
ball,438,0.9850334525108337,511.36712646484375,909.28759765625,561.7079467773438,961.366943359375
square cage,438,0.9780122637748718,421.4200134277344,1041.010009765625,509.9615478515625,1082.5108642578125
ball,457,0.9794842004776001,393.2855224609375,1150.564453125,452.6648864746094,1207.6053466796875
human body,457,0.9837617874145508,714.369873046875,1085.74755859375,856.2769775390625,1148.9429931640625
ball,193,0.09658390283584595,209.59768676757812,478.26812744140625,245.36065673828125,531.44287109375
ball,193,0.05346330627799034,181.468017578125,794.4765625,225.77706909179688,909.4097900390625
human body,193,0.775324821472168,194.27969360351562,469.653564453125,246.45040893554688,619.769287109375
human body,193,0.3619358539581299,209.59768676757812,478.26812744140625,245.36065673828125,531.44287109375
cylinder,194,0.8942326307296753,649.44677734375,756.2973022460938,706.85498046875,797.2365112304688
cube,195,0.9958624243736267,158.24217224121094,1209.886962890625,250.1605224609375,1284.337158203125
ball,195,0.10022570192813873,418.4798278808594,858.5277709960938,466.41729736328125,935.9012451171875
cube,196,0.9944337606430054,160.84803771972656,849.737548828125,206.90936279296875,893.2064819335938
cube,197,0.9953950643539429,407.64251708984375,756.1329956054688,493.85321044921875,826.2545776367188
ball,197,0.9778267741203308,500.540771484375,350.2019958496094,566.510498046875,434.84832763671875
cylinder,198,0.8046457767486572,683.4085693359375,800.7745971679688,733.0348510742188,866.4721069335938
cube,199,0.9955860376358032,260.75103759765625,833.9567260742188,298.7751159667969,873.9395751953125
cylinder,2,0.8980162143707275,402.39691162109375,768.1612548828125,454.0408630371094,828.6417846679688
cube,20,0.9968506097793579,413.9028015136719,1145.208984375,507.3690185546875,1227.8045654296875
cylinder,201,0.8974392414093018,538.4699096679688,800.1151123046875,591.8699340820312,858.5526123046875
cylinder,201,0.09219960868358612,544.361328125,799.9136962890625,595.3089599609375,833.87548828125
circle cage,201,0.9822575449943542,295.3585205078125,712.89697265625,389.186767578125,770.5032958984375
ball,202,0.9825817942619324,267.03985595703125,1320.83935546875,302.6570129394531,1396.281005859375
tyre,202,0.3268275260925293,281.0831298828125,1490.93603515625,323.27264404296875,1573.576171875
square cage,202,0.6462180614471436,281.65643310546875,1491.34716796875,323.2962646484375,1563.2840576171875
metal bucket,202,0.06721361726522446,281.17510986328125,1490.328857421875,323.2469482421875,1570.1494140625
cube,203,0.06244569644331932,620.4213256835938,1401.4149169921875,693.4639892578125,1473.3900146484375
ball,203,0.9919520616531372,474.40338134765625,1037.65380859375,536.6637573242188,1130.182373046875
ball,203,0.0590863972902298,487.8433837890625,887.0209350585938,537.6053466796875,953.132568359375
human body,204,0.21176040172576904,186.8114013671875,499.8073425292969,224.83364868164062,587.568603515625
human body,204,0.592206597328186,186.6152801513672,499.62493896484375,225.27651977539062,587.7077026367188
ball,205,0.9874281883239746,500.2611083984375,682.5849609375,558.575927734375,768.37939453125
cylinder,206,0.936081051826477,386.0671081542969,806.246337890625,433.529541015625,845.9699096679688
human body,207,0.9811515212059021,536.4807739257812,463.2852478027344,629.07275390625,547.21826171875
ball,208,0.9496991634368896,305.5029296875,875.6898193359375,350.2345886230469,922.5451049804688
tyre,208,0.05219511315226555,355.3047790527344,968.1473999023438,413.8803405761719,1039.86767578125
tyre,208,0.9737192988395691,355.0443115234375,968.654296875,413.34259033203125,1039.335205078125
circle cage,208,0.979667067527771,269.41741943359375,736.8179931640625,311.778564453125,780.21484375
square cage,209,0.32282555103302,217.17684936523438,575.9268798828125,256.3949279785156,639.9480590820312
square cage,209,0.7252146601676941,217.18035888671875,577.617431640625,256.373779296875,639.6641845703125
cube,21,0.9913792610168457,455.923095703125,1475.1787109375,549.1571044921875,1570.4329833984375
ball,21,0.19213420152664185,517.0302124023438,939.1544799804688,581.7348022460938,1045.30078125
ball,211,0.9775645732879639,154.65533447265625,1295.6976318359375,200.01046752929688,1371.0101318359375
human body,211,0.9910933971405029,267.46148681640625,1165.701171875,351.1927185058594,1251.070556640625
ball,212,0.9892606735229492,172.8741912841797,1282.3992919921875,209.04730224609375,1349.524169921875
human body,212,0.9679040908813477,203.07847595214844,1100.391845703125,237.51345825195312,1227.0185546875
circle cage,212,0.24650608003139496,249.044677734375,1523.1400146484375,316.7327880859375,1599.9033203125
circle cage,212,0.8702911138534546,248.8094940185547,1523.6546630859375,316.82366943359375,1599.638671875
cube,213,0.9963487386703491,244.87364196777344,806.394775390625,290.4508972167969,847.543701171875
ball,214,0.969573438167572,357.0541687011719,1114.5546875,411.9126892089844,1167.998046875
human body,214,0.9793046712875366,519.684814453125,1044.337158203125,654.755859375,1123.66064453125
circle cage,214,0.983482301235199,157.185546875,1218.99853515625,241.75131225585938,1280.3873291015625
ball,215,0.9835649728775024,174.776611328125,1307.6126708984375,212.74154663085938,1375.8251953125
square cage,215,0.8390469551086426,112.83223724365234,1440.7108154296875,169.0841064453125,1532.92041015625
square cage,215,0.06559646129608154,113.11186218261719,1440.1142578125,169.00157165527344,1531.20361328125
ball,216,0.9888272285461426,179.20333862304688,1276.207275390625,216.53582763671875,1342.518798828125
ball,216,0.050297774374485016,206.7958221435547,1107.8375244140625,234.98355102539062,1173.430908203125
human body,216,0.7816804647445679,204.4757537841797,1105.116943359375,235.01329040527344,1216.4300537109375
human body,216,0.08648641407489777,206.64300537109375,1093.7646484375,233.7268524169922,1170.65771484375
circle cage,216,0.951481819152832,212.77297973632812,1519.40966796875,277.27252197265625,1589.182373046875
cube,217,0.5536786913871765,445.2864685058594,636.0137939453125,480.50213623046875,672.1195068359375
cube,217,0.2593315839767456,261.8985595703125,756.817626953125,347.97857666015625,808.8009643554688
cylinder,217,0.4591867923736572,446.40789794921875,637.1588745117188,479.62945556640625,672.1011962890625
circle cage,217,0.672484278678894,261.8511962890625,756.767578125,348.0599060058594,808.79296875
cylinder,218,0.9653604030609131,242.47068786621094,823.1820068359375,298.4892578125,877.9273681640625
ball,219,0.9878103733062744,493.90631103515625,938.940185546875,544.3790283203125,988.8732299804688
square cage,219,0.970942497253418,406.1513366699219,1050.72998046875,491.6269226074219,1090.557861328125
cube,22,0.7237716913223267,220.62303161621094,1072.331787109375,319.11407470703125,1140.6302490234375
ball,22,0.9888705611228943,531.436767578125,779.1708984375,599.708740234375,858.2291870117188
cube,220,0.9961990118026733,215.15110778808594,840.7758178710938,259.33843994140625,882.1456298828125
cube,221,0.9935110807418823,191.41934204101562,845.4794311523438,235.86961364746094,887.2782592773438
cube,222,0.993137776851654,219.7085418701172,840.314453125,259.1142578125,882.205810546875
cube,223,0.9938802719116211,222.90396118164062,842.4440307617188,266.8380126953125,884.308837890625
cylinder,224,0.0857200026512146,180.47105407714844,487.259765625,210.6503143310547,566.1727294921875
cylinder,224,0.5532201528549194,181.15936279296875,487.57763671875,210.41477966308594,565.201904296875
cylinder,224,0.2727409601211548,180.2342529296875,486.99908447265625,210.86776733398438,566.9711303710938
cube,225,0.9939661026000977,240.9984588623047,812.8558959960938,278.9546813964844,848.6881713867188
human body,226,0.9163519740104675,158.82315063476562,573.689208984375,232.37413024902344,681.104248046875
ball,227,0.9637548923492432,348.4561462402344,589.8422241210938,407.903564453125,640.7444458007812
human body,227,0.9857487082481384,475.6003112792969,462.6651306152344,559.63134765625,519.6793212890625
cube,228,0.9929656982421875,294.8302917480469,886.15380859375,339.06451416015625,922.00390625
ball,229,0.6438817977905273,138.3070068359375,706.7282104492188,188.9628143310547,783.74755859375
human body,229,0.9907851219177246,213.6771697998047,561.64501953125,280.48095703125,643.4210815429688
human body,229,0.35350197553634644,138.26600646972656,706.91552734375,188.8138885498047,784.53955078125
cube,230,0.9953708648681641,281.760498046875,1046.7200927734375,379.282470703125,1116.5091552734375
ball,230,0.9901566505432129,495.3885192871094,699.39306640625,547.2006225585938,768.1229248046875
ball,231,0.8689858317375183,316.7132263183594,924.54150390625,363.2081298828125,965.9498291015625
ball,231,0.2680574357509613,304.6996765136719,930.0119018554688,366.27032470703125,982.0275268554688
tyre,231,0.1960185468196869,218.03668212890625,1060.95751953125,277.9388427734375,1137.0697021484375
tyre,231,0.9002091288566589,218.43869018554688,1061.328125,277.24481201171875,1136.7957763671875
tyre,231,0.14711186289787292,286.8739929199219,938.8009643554688,352.8531494140625,989.1644287109375
circle cage,231,0.9778194427490234,313.56060791015625,737.8392944335938,355.833740234375,784.1700439453125
ball,232,0.9891602396965027,491.18536376953125,670.3956298828125,554.8135986328125,760.3145751953125
cube,233,0.9960466623306274,417.78564453125,765.705810546875,517.6793212890625,832.2247314453125
ball,233,0.8882365226745605,559.4086303710938,309.397705078125,624.9359130859375,414.0326843261719
cylinder,234,0.06993435323238373,325.3145446777344,750.0294799804688,377.10186767578125,789.427001953125
cylinder,234,0.9032055139541626,326.0198669433594,750.1134033203125,376.5664978027344,789.3382568359375
cube,235,0.9945286512374878,195.0880584716797,785.001953125,239.09793090820312,826.1322021484375
cylinder,236,0.8358912467956543,444.36260986328125,784.34912109375,488.00115966796875,848.432373046875
cylinder,236,0.13677430152893066,448.8504333496094,782.297119140625,484.7266540527344,821.9996948242188
ball,237,0.9885916709899902,239.23692321777344,1306.111083984375,272.28570556640625,1376.4520263671875
tyre,237,0.892190158367157,341.8799743652344,1502.9080810546875,387.63311767578125,1576.402099609375
square cage,237,0.9405633211135864,173.8278045654297,1438.6669921875,242.5826416015625,1511.560791015625
cube,238,0.7025061845779419,443.4028015136719,639.4749755859375,481.1305847167969,675.5137939453125
cube,238,0.19517174363136292,444.0389404296875,640.511474609375,480.53741455078125,675.2687377929688
circle cage,238,0.9330130815505981,250.6922607421875,757.7757568359375,338.1700134277344,807.7682495117188
cube,239,0.0822315514087677,187.1786346435547,501.6813659667969,220.31964111328125,571.930908203125
cylinder,239,0.0634097084403038,187.1786346435547,501.6813659667969,220.31964111328125,571.930908203125
cylinder,239,0.3735365867614746,187.67453002929688,502.1315612792969,219.90478515625,571.4163208007812
cylinder,239,0.21132618188858032,187.0387420654297,501.55853271484375,220.32565307617188,572.7050170898438
cylinder,239,0.0998290628194809,187.089111328125,501.8651123046875,220.30198669433594,571.849853515625
cube,24,0.26580488681793213,448.60345458984375,638.484619140625,490.779296875,680.7169799804688
ball,24,0.9798215627670288,320.88543701171875,747.3104858398438,380.59490966796875,795.3834838867188
cylinder,24,0.7393546104431152,449.5673522949219,638.4855346679688,488.75494384765625,680.7379760742188
circle cage,24,0.9625711441040039,223.96258544921875,733.6844482421875,294.4106140136719,783.7000732421875
ball,240,0.9825834631919861,161.25265502929688,684.34130859375,209.65579223632812,755.1077880859375
human body,240,0.994594931602478,285.2403564453125,542.1251220703125,374.15081787109375,644.388916015625
ball,241,0.9821979999542236,167.69439697265625,1289.451171875,207.9595947265625,1360.4539794921875
human body,241,0.9879298210144043,279.0469970703125,1268.2611083984375,379.4722595214844,1363.66552734375
circle cage,241,0.9380790591239929,53.42169189453125,1477.50390625,113.59691619873047,1551.5048828125
ball,242,0.9867028594017029,502.767822265625,1119.2607421875,553.1737060546875,1170.6630859375
tyre,242,0.9890769720077515,684.6144409179688,850.8190307617188,729.18310546875,927.4740600585938
square cage,242,0.9864904880523682,377.8670349121094,1206.75048828125,449.4412536621094,1260.91015625
cube,243,0.9941996335983276,212.65362548828125,787.41455078125,254.8787841796875,828.584228515625
ball,244,0.9661046862602234,724.5379638671875,1135.39599609375,777.328369140625,1187.900146484375
tyre,244,0.9876105189323425,647.9776000976562,820.8790893554688,691.6043701171875,898.919677734375
square cage,244,0.9841079711914062,373.9331970214844,1202.6649169921875,452.0002136230469,1246.940673828125
ball,245,0.9904040098190308,215.56956481933594,1276.838134765625,248.888671875,1351.1083984375
tyre,245,0.9950854182243347,311.6041259765625,1476.9281005859375,362.43951416015625,1577.2191162109375
square cage,245,0.9581109285354614,150.9666748046875,1413.9403076171875,209.68698120117188,1497.6810302734375
cube,246,0.4874833822250366,438.88104248046875,627.8759765625,471.6414794921875,663.2998657226562
cube,246,0.1280229389667511,262.518798828125,755.9569091796875,353.0958251953125,809.9541015625
ball,246,0.075260229408741,437.31854248046875,620.0655517578125,473.578857421875,661.7423095703125
cylinder,246,0.28013697266578674,438.7035827636719,629.511962890625,470.9844665527344,662.9793701171875
circle cage,246,0.8518482446670532,262.5079345703125,755.9972534179688,353.07342529296875,809.95947265625
ball,247,0.9878472089767456,488.66864013671875,1118.170166015625,539.943359375,1170.628662109375
tyre,247,0.9845635294914246,675.59814453125,863.5751953125,721.2852783203125,933.4747924804688
square cage,247,0.9785903692245483,367.3170166015625,1207.115234375,436.24591064453125,1258.825439453125
ball,248,0.9802753925323486,142.39968872070312,677.7567138671875,193.36407470703125,750.72607421875
human body,248,0.9938397407531738,268.556640625,545.06005859375,360.3340759277344,639.3160400390625
ball,25,0.9846856594085693,257.0157165527344,1281.86279296875,291.30908203125,1352.8133544921875
square cage,25,0.9887823462486267,215.9127197265625,1414.6712646484375,270.07879638671875,1483.181884765625
